pc0,pc1,pc2,pc3,source,tweet
0.00842815709454,-0.0058189748113,0.00794604486576,0.0147971764462,human,X Nochixtlan
0.589354944037,-0.355711160204,-0.167300662571,0.128437680917,human,#DestitucionyJuicioaGalindo https://t.co/PqZklGiP0X
0.567012409639,-0.128383865721,0.163930662708,0.189139075049,human,Helguera: Tanhuato https://t.co/WfZVDCR0GN #AMLO #MORENA
0.488363354612,-0.0463371945379,0.203563458924,0.12896149417,human,"PF actu sin orden judicial en Tanhuato; Sales: informe, radical https://t.co/ETkafcVnBw"
0.175418108958,0.184636601251,0.397633480887,0.175848365059,human,Olympics #Tanhuato Espaa
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,X Tanhuato
-1.15830935711e-11,2.34675784156e-07,5.76884909088e-07,-1.09420211358e-05,human,Exigimos
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.488064062672,-0.302954376671,-0.142394407326,0.114709978344,human, GO HERE! -&gt; https://t.co/LMQgMayl6r
6.23291209435e-20,-1.09800424981e-16,-1.1742245623e-16,-3.33131344877e-14,human,Ernest
0.567012409639,-0.128383865721,0.163930662708,0.189139075049,human,Helguera: Tanhuato https://t.co/tI9arlFtYd #AMLO #MORENA
0.567012409639,-0.128383865721,0.163930662708,0.189139075049,human,Helguera: Tanhuato https://t.co/GPbCB3dykV #AMLO #MORENA
0.457072075966,-0.0423212351425,0.181063586954,0.1423588338,human,Ojal no se intente otra verdad histrica en el caso Tanhuato; legisladores https://t.co/8eUdFtr7Sw
0.186205510739,0.225033141477,0.151264678015,0.0067914071062,human,"@JuristasUNAM tambien debe haber juicio politico por caso paulette,michoacan,tanhuato,la injusta carcelacion del dr.mireles,y robo en conade"
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.476316713402,-0.0762089189484,0.167375352866,0.159504461652,human,#Puebla PUES S PAS ALGO EN TANHUATO #Puebla https://t.co/ADbanICxxP
0.567012409639,-0.128383865721,0.163930662708,0.189139075049,human,Helguera: Tanhuato https://t.co/9uBf5xWMr2 #AMLO #MORENA
0.524870071843,-0.076233790389,0.185446274136,0.167195249289,human,PF actu sin orden judicial en Tanhuato https://t.co/3nAfFeNokg
0.546583854959,0.0549757930802,0.000860250657538,0.104395564519,human,La Jornada - Cartones: Tanhuato - Helguera https://t.co/rujSdGoK3l va @sharethis
0.457072075966,-0.0423212351425,0.181063586954,0.1423588338,human,Ojal no se intente otra verdad histrica en el caso Tanhuato; legisladores https://t.co/TRHzZKFGps
0.0235775244095,0.0237853297592,0.0218548075151,0.00705773646097,human,que #Atlacomulco se sienta orgulloso
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,X Tanhuato
-1.15830935711e-11,2.34675784156e-07,5.76884909088e-07,-1.09420211358e-05,human,Exigimos
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.00529613963985,0.00539456099665,0.00396505288772,-0.00172151137902,human, Diego del Real
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human, Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
3.92069225453e-05,-2.79866377053e-05,3.13767128811e-05,7.5482066518e-05,human, Lolita Ayala
-4.66987322727e-16,-7.33214764432e-13,-6.17884523625e-13,-1.31870845239e-11,human, Horacio Nava
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,X Tanhuato
-1.15830935711e-11,2.34675784156e-07,5.76884909088e-07,-1.09420211358e-05,human,Exigimos
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.270482083736,0.322500961783,0.156948404144,-0.178536933016,human," A propsito de Tanhuato, no hay que olvidar que ser radical es ir a la raz de las cosas."
0.404680071189,-0.21845300993,-0.060815083272,0.0712881790165,human,Nochixtlan son masacres perpetradas por federales #RenuncieEPN https://t.co/uhAImGlilL
0.456212472212,0.0741670990612,0.0489769399446,0.0740483405274,human,"Y este miserable que justifica la masacre en Tanhuato, Michoacn Quin es para amenazar al magisterio? https://t.co/KZK9yExeRB"
0.00842815709454,-0.0058189748113,0.00794604486576,0.0147971764462,human,X Nochixtlan
0.589354944037,-0.355711160204,-0.167300662571,0.128437680917,human,#DestitucionyJuicioaGalindo https://t.co/PqZklGiP0X
0.518209678427,0.0188885541456,0.194564437895,0.0232309369497,human,"#MsVisto 22 muertos en los hechos de #Tanhuato, #Michoacan, Fue el Estado? | https://t.co/FmUNy6qbQ4"
0.404680071189,-0.21845300993,-0.060815083272,0.0712881790165,human,Nochixtlan son masacres perpetradas por federales #RenuncieEPN https://t.co/uhAImGlilL
0.496765339955,0.0798533164627,0.266321146222,-0.136641470679,human,Morena va por comparecencia de funcionarios por operativo de Tanhuato: Solicitar comparecencia... https://t.co/3Xo8N6hylb #VoyConMorena
0.547231060105,0.0766289920704,0.263493279258,-0.132277559349,human,Morena va por comparecencia de funcionarios por operativo de Tanhuato https://t.co/R7QtAfRHzM
0.696773719749,-0.0733513335835,0.157232947514,-0.0636731692755,human,Morena va por comparecencia de funcionarios por operativo de Tanhuato https://t.co/8pI9ypQ0dn https://t.co/G9bYa4BatF
0.501804254598,0.21807409893,-0.0424797167527,-0.0756911867838,human,"La Jornada: El Estado est obligado a atender a las vctimas de Tanhuato, asegura la CEAV https://t.co/scoRR7hFI9 via @sharethis"
0.496765339955,0.0798533164627,0.266321146222,-0.136641470679,human,Morena va por comparecencia de funcionarios por operativo de Tanhuato: Solicitar comparecencia... https://t.co/BqdH59JO2Z #VoyConMorena
0.209913146109,0.175567036717,0.277676472556,-0.0461475834645,human,"@EF_Galindo ERES UN CRIMINAL #Tanhuato NO ES LO NICO, LOS SECUESTROS DE GARCA NUO EN HIDALGO SON TUYOS POR OMISO"
0.129372304838,0.135092957471,-0.0781123079299,-0.245041751318,human,@CNDH
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.000251133174469,0.000142005116045,6.16255615863e-05,-8.69656647147e-05,human,Buen da valedores!
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,Tanhuato
0.598216415133,0.0391407750991,-0.193782904949,-0.146694995951,human,"Cartn de Helguera, La Jornada https://t.co/cTW4Eig4pO"
0.507746651068,-0.00645417303825,0.180001714895,0.0649103237175,human,"CNDH: se actu sin orden judicial en Tanhuato; Sales: informe, radical https://t.co/Q5ev8xwtwF"
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,#Tanhuato
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,human,https://t.co/4KibXxiJKA
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,#Tanhuato
0.668345634834,-0.39033449073,-0.182773868683,0.135085219322,human,https://t.co/SrFJCyKv0M
0.668345634834,-0.39033449073,-0.182773868683,0.135085219322,human,https://t.co/SrFJCyKv0M
0.270482083736,0.322500961783,0.156948404144,-0.178536933016,human,"A propsito de Tanhuato, no hay que olvidar que ser radical es ir a la raz de las cosas."
0.144540128378,0.304163692894,-0.217814440276,-0.124291945124,human,"Rayuela, La Jornada"
0.510813554414,0.0237777457949,0.214668118769,0.0171814919416,human,PF no actu como un pelotn de aniquilamiento en Tanhuato: CNS: https://t.co/vJzdlTl1a3 va @YouTube
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,Tanhuato
0.598216415133,0.0391407750991,-0.193782904949,-0.146694995951,human,"Cartn de Helguera, La Jornada https://t.co/cTW4Eig4pO"
0.000254465796801,-0.000137723839602,-5.13616583613e-05,0.000355686521959,human, Lupita Gonzlez
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human, Tanhuato
8.94206694235e-05,0.000100015322266,-0.000109663583046,-9.00721135147e-05,human, Miedo a Margarita
0.390921109663,-0.221533400049,-0.104834799747,0.0731979768813,human,2016/8/20 07:10 CDT #trndnl https://t.co/IN7801UqsL
0.698346507664,-0.407850165864,-0.190945781183,0.141206602901,human,Entrate https://t.co/gwSsCEEpea https://t.co/0kt
0.496765339955,0.0798533164627,0.266321146222,-0.136641470679,human,Morena va por comparecencia de funcionarios por operativo de Tanhuato: Solicitar comparecencia... https://t.co/eQL5MOElMP #VoyConMorena
0.400167389356,-0.0432043421148,0.153421424184,0.123501027964,human,"Legisladores: ojal no haya otra ""verdad histrica"" en el caso #Tanhuato; prctica habitual permitir excesos d polis https://t.co/EPIOZzihhn"
0.668194721313,-0.390080998516,-0.182645782327,0.13493073805,human,https://t.co/JWksMeu3Sn
0.547231060105,0.0766289920704,0.263493279258,-0.132277559349,human,Morena va por comparecencia de funcionarios por operativo de Tanhuato https://t.co/fo3TXjM87L
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.553264662474,-0.0303291898898,0.165141155439,0.0319049581829,human,Tanhuato: basta de juicios sumarios #imperdible @ivonnemelgar  https://t.co/oinRyJYCBC
0.696867701243,0.0591339007977,0.040357635825,-0.15851041961,human,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/2Hm1vTaxuU https://t.co/skPO7VBcla
0.696867701243,0.0591339007977,0.040357635825,-0.15851041961,human,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/U1zpwaNjZk https://t.co/SrypxX98H6
0.696867701243,0.0591339007977,0.040357635825,-0.15851041961,human,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/HJHHW9GJpS https://t.co/ISZubgR6JA
0.696851967989,0.0591300619852,0.0403548087475,-0.158492304248,human,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/y8mL0yJfxB https://t.co/tQjeIkKt4r
0.696867701243,0.0591339007977,0.040357635825,-0.15851041961,human,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/wUsIsr6kqp https://t.co/JCF2raFcWT
0.453319372688,-0.101226678161,0.123722110149,0.169147061255,human,Y ya saben a cul se refiere @renatosalesh : masacres #Tanhuato  https://t.co/aHptalbcbN
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.731904537249,-0.427201350522,-0.200022360446,0.147741635877,human,https://t.co/GvnvdQt0q8 https://t.co/b2e1rFxjM9
0.608439615697,0.183495102027,0.0775707044444,-0.146750623275,human,la columna de @ivonnemelgar  /Tanhuato: basta de juicios sumarios       https://t.co/3weLC2EwH7
0.593216769918,0.276616217051,-0.0558343252243,-0.149512751341,human,#LaSemanaEnNmeros | Tortura y ejecuciones: la CNDH destapa al Gobierno la cloaca de Tanhuato: https://t.co/dGsEG88GTN
0.495383664154,0.108231342664,0.126957170411,0.0687375206869,human,"No hay cambios en la PF hasta que se confirmen irregularidades en caso Tanhuato: CNS, https://t.co/pyWJfJB0Jq"
0.521728118334,0.0945341489397,0.149069379783,0.0945843460747,human,"Despus de un ao, reconocen que polica federal ejecut a 22 civiles en #Tanhuato :  https://t.co/EyAY2o5aEs"
0.589938784533,0.0605913232091,0.100555622531,0.191007123631,human,Polica Federal ejecut a 22 en #Tanhuato: CNDH    https://t.co/56dzZYsSuk
0.000254465796801,-0.000137723839602,-5.13616583613e-05,0.000355686521959,human, Lupita Gonzlez
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human, Tanhuato
8.94206694235e-05,0.000100015322266,-0.000109663583046,-9.00721135147e-05,human, Miedo a Margarita
0.386963628268,-0.226222781122,-0.105524826176,0.0789270009797,human,2016/8/20 07:30 CDT #trndnl https://t.co/IN7801UqsL
0.55300590643,-0.000889184530001,0.204234762579,0.0279082611861,human,@ivonnemelgar  escribe en Exclsior: Tanhuato: basta de juicios sumarios https://t.co/HXnfRI08bm
0.216630267456,0.225956638781,0.487529118547,0.216702567505,human,Tanhuato-Helguera
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.578769052635,-0.337836634478,-0.158197364718,0.116775478971,human,#LuegoLuegoSeNota https://t.co/vC5wnZ9i1H
0.576589005838,0.046757003732,0.173711732984,-0.0433206300242,human,Video: Acusa CNDH ejecucin de 22 en Tanhuato via @reforma https://t.co/0LNI2F1swX
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.404680071189,-0.21845300993,-0.060815083272,0.0712881790165,human,Nochixtlan son masacres perpetradas por federales #RenuncieEPN https://t.co/uhAImGlilL
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,Tanhuato
0.598216415133,0.0391407750991,-0.193782904949,-0.146694995951,human,"Cartn de Helguera, La Jornada https://t.co/cTW4Eig4pO"
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,Tanhuato
0.598216415133,0.0391407750991,-0.193782904949,-0.146694995951,human,"Cartn de Helguera, La Jornada https://t.co/cTW4Eig4pO"
0.496765339955,0.0798533164627,0.266321146222,-0.136641470679,human,Morena va por comparecencia de funcionarios por operativo de Tanhuato: Solicitar comparecencia... https://t.co/mH5IZtrra4 #VoyConMorena
0.593216769918,0.276616217051,-0.0558343252243,-0.149512751341,human,#LaSemanaEnNmeros | Tortura y ejecuciones: la CNDH destapa al Gobierno la cloaca de Tanhuato: https://t.co/A1ELW6ZzfE
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.440495933415,-0.295963613981,-0.142322059758,0.125006047783,human,#LaOtraOpinion https:/
0.616232695463,-0.405661611866,-0.194591661423,0.167281546662,human,https
0.409809396119,0.0644288226686,-0.0569383423013,-0.0956904831449,human,Como gano la presidencia el grupo en el poder? Entonces que nos extraa de como actue? :-( https://t.co/v7xcgcLwbU
0.175398212424,0.184576686795,0.397493878089,0.175747295764,human,#DuelosIDG #OAKvsGB #Tanhuato
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.00198500914654,0.00172840808656,0.0032860574413,0.00107535012505,human,"@JabazMonero: @renatosalesh, @CIDH #SALVESE_QUIEN_PUEDA"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
3.92069225453e-05,-2.79866377053e-05,3.13767128811e-05,7.5482066518e-05,human, Lolita Ayala
-4.66987322727e-16,-7.33214764432e-13,-6.17884523625e-13,-1.31870845239e-11,human, Horacio Nava
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.303661450014,0.319281232581,0.687515306473,0.303707818261,human,Tanhuato
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.440495933415,-0.295963613981,-0.142322059758,0.125006047783,human,#LaOtraOpinion https:/
0.441480980552,0.321845171927,0.0421655002819,-0.139772116956,human,"La Jornada: CNDH: se actu sin orden judicial en Tanhuato; Sales: informe, radical https://LOS LACAYOS DE LA DICTADURA JAMS ANDAN DERECHOS"
0.264271408896,0.3151140431,0.153354557244,-0.174459263356,human,"RayuelaA propsito de Tanhuato, no hay que olvidar que ser radical es ir a la raz de las cosas."
0.747433590811,0.00568636792792,-0.0858942319956,0.145750699005,human,#LasMsLedas | La Polica Federal asesin a 22 en #Tanhuato: @CNDH https://t.co/qOXzACmQbC https://t.co/7eLBADBqRX
0.747433590811,0.00568636792792,-0.0858942319956,0.145750699005,human,#LasMsLedas | La Polica Federal asesin a 22 en #Tanhuato: CNDH https://t.co/VcJf3RCW4V https://t.co/GLFTw9HLmL
0.694700581678,-0.228855942462,0.0681038738543,0.196969217249,human,En #Tanhuato no habr impunidad : CNS &gt; https://t.co/FxrMLOzT9j https://t.co/yW8n42C505
0.747460235809,0.00568695080531,-0.0859037328635,0.145777003583,human,#LasMsLedas | La Polica Federal asesin a 22 en #Tanhuato: CNDH https://t.co/Q2K9drOOBr https://t.co/jY2GEyu0YL
0.747433590811,0.00568636792792,-0.0858942319956,0.145750699005,human,#LasMsLedas | La Polica Federal asesin a 22 en #Tanhuato: CNDH https://t.co/J4MdMO7PaE https://t.co/LSpyNy6Cso
0.747433590811,0.00568636792792,-0.0858942319956,0.145750699005,human,#LasMsLedas | La Polica Federal asesin a 22 en #Tanhuato: CNDH https://t.co/Ib3DKFcFbk https://t.co/Z8qPtEka9T
0.00842815709454,-0.0058189748113,0.00794604486576,0.0147971764462,human,X Nochixtlan
0.589354944037,-0.355711160204,-0.167300662571,0.128437680917,human,#DestitucionyJuicioaGalindo https://t.co/PqZklGiP0X
0.471187950967,-0.104890958557,0.122262669383,0.164354566468,human,Temas sobre videodocumental est disponible! https://t.co/oTpcTTYAKj #rio2016 #tanhuato
0.747433590811,0.00568636792792,-0.0858942319956,0.145750699005,human,#LasMsLedas | La Polica Federal asesin a 22 en #Tanhuato: CNDH https://t.co/vFqPthUOPf https://t.co/AUIVjFSdRG
0.593216769918,0.276616217051,-0.0558343252243,-0.149512751341,human,#LaSemanaEnNmeros | Tortura y ejecuciones: la CNDH destapa al Gobierno la cloaca de Tanhuato https://t.co/rh9FmzKsSB
0.65493438666,0.300267680456,-0.403481433979,-0.469954947471,human,una investigacin de la CNDH la contradice: https://t.co/Yq42qwmkeH
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.304652205734,0.321195847575,0.302941138727,-0.0854879014171,human,"Por masacre en Tanhuato, Michoacn diputados de MORENA llamarn a titulares de CNS y Polica Federal"
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.0,0.0,0.0,0.0,human,
0.148177910287,0.666322953354,-0.501613579291,0.496544119629,human,"La polica tiene su versin, pero"
0.0,0.0,0.0,0.0,human,
0.734691312843,-0.431912423848,-0.202404662434,0.150634329334,human,https://t.co/C1Hq08yWQN https://t.co/xHVbhWHtwY
0.683039671074,-0.260731034475,0.0167471939325,0.194663538146,human,TANHUATO ES TLATLAYA | PALACIO NACIONAL S.A. https://t.co/kTf7Ca51EX https://t.co/y7W49HCp6x
0.537770673086,-0.0411676670399,0.0870431897907,0.280733033764,human,"Tanhuato tiene un antecedente, Tlatlaya https://t.co/p90QPysKee"
0.434141852347,-0.0368634783213,0.0652043956083,0.242095050325,human,"@renatosalesh Tanhuato tiene otro referente, los Casos Colosio y Posadas https://t.co/DlUj88tInG"
0.569633314298,0.351871324976,-0.150677108783,-0.172336085199,human,@RaulPlascenciaV Tanhuato observa otro precedente: la recomendacin de la @CNDH a la @UNAM_MX  https://t.co/AMDcYyYzT0
3.89651326405e-22,-5.36266788429e-19,-1.01968475321e-18,2.94382923841e-17,human, NAICM
3.92069225453e-05,-2.79866377053e-05,3.13767128811e-05,7.5482066518e-05,human, Lolita Ayala
-4.66987322727e-16,-7.33214764432e-13,-6.17884523625e-13,-1.31870845239e-11,human, Horacio Nava
0.386944641456,-0.226323011894,-0.105625699378,0.0788710812982,human,2016/8/20 08:00 CDT #trndnl https://t.co/IN7801UqsL
0.694683031365,-0.228855080313,0.0680776447573,0.196948104854,human, EN #Tanhuato no habr impunidad : CNS &gt; https://t.co/UMZA8VT76P https://t.co/LHxbYavzW0
0.609199452762,0.136668032308,0.0536373791421,-0.0273133190103,human,La  verdad histrica de Tlatlaya se explaya a Tanhuato  https://t.co/eMwWPVDtLe
0.458078003571,0.00201138766386,0.277205456001,0.212446084872,human," Tlatlaya es Tanhuato, Tanhuato no es Tlatlaya:  https://t.co/xmEsxgbPX9"
0.404680071189,-0.21845300993,-0.060815083272,0.0712881790165,human,Nochixtlan son masacres perpetradas por federales #RenuncieEPN https://t.co/uhAImGlilL
0.58377766693,0.339465842939,-0.0478030748278,-0.0676704291382,human,VIDEO: Un informe de la CNDH dice que la Polica Federal s ejecut extrajudicialmente a 22 civiles en Tanhuato https://t.co/KuAlk9UyYp
